trade_date,option_symbol,underlying,type,expiration,d2x,strike,upx,bid,ask,mid,volume,open_interest,implied_forward,implied_vol,delta,atm_volatility,swap_rate
2013-09-16,SPY130921C00172000,SPY,call,2013-09-21,4,172,170.31,0.26,0.27,0.265,36612,121607,169.714,0.11970295553183506,0.18952531108596293,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921C00172500,SPY,call,2013-09-21,4,172.5,170.31,0.18,0.19,0.185,5736,2517,169.714,0.11985301625953218,0.1421383793150639,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921C00173000,SPY,call,2013-09-21,4,173,170.31,0.12,0.13,0.125,21538,103389,169.714,0.11971957287690199,0.10313948507859699,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921C00173500,SPY,call,2013-09-21,4,173.5,170.31,0.09,0.1,0.095,7091,1459,169.714,0.1237924492024062,0.07974038381488358,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921C00174000,SPY,call,2013-09-21,4,174,170.31,0.06,0.07,0.065,13900,81589,169.714,0.12485455440528376,0.05732178377542757,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921C00175000,SPY,call,2013-09-21,4,175,170.31,0.03,0.04,0.035,5716,131003,169.714,0.13098570211150112,0.03213383580736806,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921C00176000,SPY,call,2013-09-21,4,176,170.31,0.02,0.03,0.025,1329,63459,169.714,0.14289149815775012,0.022150991340033566,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921C00177000,SPY,call,2013-09-21,4,177,170.31,0.01,0.02,0.015,9895,60306,169.714,0.15009377415950623,0.013433551453180648,0.06688236658274081,0.13869194552339814
2013-09-17,SPY130921P00162500,SPY,put,2013-09-21,3,162.5,171.07,0.04,0.05,0.045,604,15245,170.506,0.23065673092780709,0.027206094529957703,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921P00163000,SPY,put,2013-09-21,3,163,171.07,0.05,0.06,0.055,17111,122907,170.506,0.22600683590899454,0.03302991558306134,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921P00163500,SPY,put,2013-09-21,3,163.5,171.07,0.06,0.07,0.065,3162,4986,170.506,0.2199191089834088,0.03915466751813357,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921P00164000,SPY,put,2013-09-21,3,164,171.07,0.07,0.08,0.07500000000000001,1326,141878,170.506,0.21261464403284827,0.045645034891590885,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921P00164500,SPY,put,2013-09-21,3,164.5,171.07,0.08,0.1,0.09,426,3834,170.506,0.20676626914557758,0.05470929734823504,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921P00165000,SPY,put,2013-09-21,3,165,171.07,0.1,0.11,0.10500000000000001,20737,224611,170.506,0.1994559605257594,0.0643541851286451,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921P00165500,SPY,put,2013-09-21,3,165.5,171.07,0.12,0.13,0.125,907,2031,170.506,0.192839894647684,0.07681897932714232,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921P00166000,SPY,put,2013-09-21,3,166,171.07,0.15,0.16,0.155,11865,156498,170.506,0.18792980325559053,0.09401691740343787,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921P00166500,SPY,put,2013-09-21,3,166.5,171.07,0.18,0.2,0.19,2317,10003,170.506,0.1823286808157745,0.1140904556150848,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921P00167000,SPY,put,2013-09-21,3,167,171.07,0.23,0.24,0.235,16606,154312,170.506,0.17712529323978002,0.1390209096977224,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921P00167500,SPY,put,2013-09-21,3,167.5,171.07,0.28,0.3,0.29000000000000004,6552,16003,170.506,0.17166897260945546,0.16878086193101804,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921P00168000,SPY,put,2013-09-21,3,168,171.07,0.36,0.38,0.37,11750,95274,170.506,0.16842198969931937,0.20755742109533293,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921P00168500,SPY,put,2013-09-21,3,168.5,171.07,0.46,0.47,0.46499999999999997,11499,23069,170.506,0.1644404557649896,0.25188020114452603,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921P00169000,SPY,put,2013-09-21,3,169,171.07,0.58,0.59,0.585,31618,130006,170.506,0.1609538176612606,0.30363865520617994,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921P00169500,SPY,put,2013-09-21,3,169.5,171.07,0.73,0.75,0.74,11384,8786,170.506,0.15880519456729653,0.363100111787636,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921P00170000,SPY,put,2013-09-21,3,170,171.07,0.93,0.94,0.935,35407,56893,170.506,0.15796585420469716,0.4281619942065502,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921P00170500,SPY,put,2013-09-21,3,170.5,171.07,1.16,1.18,1.17,28160,6175,170.506,0.15805108068055504,0.49574613050930993,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921C00171000,SPY,call,2013-09-21,3,171,171.07,0.88,0.9,0.89,72743,93091,170.506,0.1506497567972942,0.4333748488716355,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921C00171500,SPY,call,2013-09-21,3,171.5,171.07,0.65,0.66,0.655,12196,8982,170.506,0.14509812584971093,0.3597042373837442,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921C00172000,SPY,call,2013-09-21,3,172,171.07,0.46,0.47,0.46499999999999997,54423,126261,170.506,0.14042452339380487,0.2871493266894546,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921C00172500,SPY,call,2013-09-21,3,172.5,171.07,0.32,0.33,0.325,7402,5596,170.506,0.1378434109177076,0.22197560966933083,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921C00173000,SPY,call,2013-09-21,3,173,171.07,0.21,0.22,0.215,70331,97801,170.506,0.13467161417298795,0.16332223411348767,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921C00173500,SPY,call,2013-09-21,3,173.5,171.07,0.15,0.16,0.155,9236,6515,170.506,0.13700263559487344,0.12363205788801673,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921C00174000,SPY,call,2013-09-21,3,174,171.07,0.09,0.1,0.095,31918,82444,170.506,0.13402790523725605,0.08382223528526411,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921C00175000,SPY,call,2013-09-21,3,175,171.07,0.04,0.05,0.045,7837,129996,170.506,0.13833874651569833,0.04307930083823658,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921C00176000,SPY,call,2013-09-21,3,176,171.07,0.02,0.03,0.025,890,63679,170.506,0.14693454392346209,0.024411224535938636,0.07898113239697795,0.15897616015857477
2013-09-17,SPY130921C00177000,SPY,call,2013-09-21,3,177,171.07,0.01,0.02,0.015,755,66510,170.506,0.15656899178572797,0.014645563987820742,0.07898113239697795,0.15897616015857477
2013-09-18,SPY130921P00166500,SPY,put,2013-09-21,2,166.5,173.051,0.03,0.04,0.035,13740,11362,172.455,0.20796989241743324,0.02832722862880599,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921P00167000,SPY,put,2013-09-21,2,167,173.051,0.04,0.05,0.045,85536,158969,172.455,0.2019086059625745,0.036252345057614876,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921P00167500,SPY,put,2013-09-21,2,167.5,173.051,0.05,0.06,0.055,110212,17055,172.455,0.1936826087710666,0.04473470674871649,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921P00168000,SPY,put,2013-09-21,2,168,173.051,0.06,0.07,0.065,54043,94808,172.455,0.18378705142269064,0.054061369649017976,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921P00168500,SPY,put,2013-09-21,2,168.5,173.051,0.07,0.09,0.08,22703,31638,172.455,0.17501416622214958,0.06734988381543616,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921P00169000,SPY,put,2013-09-21,2,169,173.051,0.09,0.1,0.095,86316,118212,172.455,0.16422401137067558,0.08217518149393888,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921P00169500,SPY,put,2013-09-21,2,169.5,173.051,0.12,0.13,0.125,96453,13183,172.455,0.1571282330445449,0.10717443656174375,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921P00170000,SPY,put,2013-09-21,2,170,173.051,0.17,0.18,0.175,118103,64496,172.455,0.15272701542498876,0.1444370634985669,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921P00170500,SPY,put,2013-09-21,2,170.5,173.051,0.23,0.24,0.235,38383,18113,172.455,0.14628024943856893,0.18905426250224155,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921P00171000,SPY,put,2013-09-21,2,171,173.051,0.34,0.35,0.345,88106,54092,172.455,0.14575394490086646,0.2549453443006654,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921P00171500,SPY,put,2013-09-21,2,171.5,173.051,0.48,0.49,0.485,28729,3522,172.455,0.14421740308285122,0.3304613852523186,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921P00172000,SPY,put,2013-09-21,2,172,173.051,0.66,0.68,0.67,50623,10062,172.455,0.14357419819714817,0.4156861745221274,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921C00172500,SPY,call,2013-09-21,2,172.5,173.051,0.85,0.87,0.86,29290,8679,172.455,0.14393583243699318,0.49444072787016063,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921C00173000,SPY,call,2013-09-21,2,173,173.051,0.58,0.59,0.585,149724,142030,172.455,0.1350639961273595,0.3988932497451373,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921C00173500,SPY,call,2013-09-21,2,173.5,173.051,0.36,0.37,0.365,154995,11748,172.455,0.1266178473295451,0.2980793149443555,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921C00174000,SPY,call,2013-09-21,2,174,173.051,0.21,0.22,0.215,101580,96270,172.455,0.1212850528695989,0.2060935001067154,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921C00174500,SPY,call,2013-09-21,2,174.5,173.051,0.12,0.14,0.13,11712,0,172.455,0.12102013231148348,0.13829343706498243,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921C00175000,SPY,call,2013-09-21,2,175,173.051,0.08,0.09,0.08499999999999999,34614,130823,172.455,0.12492158009964154,0.09496343075139813,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921C00175500,SPY,call,2013-09-21,2,175.5,173.051,0.05,0.07,0.060000000000000005,1178,0,172.455,0.1312484861061241,0.06797215056510209,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921C00176000,SPY,call,2013-09-21,2,176,173.051,0.03,0.05,0.04,7525,63811,172.455,0.13561794790749837,0.04666217537275896,0.07195164267770357,0.1422154567078035
2013-09-18,SPY130921C00176500,SPY,call,2013-09-21,2,176.5,173.051,0.02,0.04,0.03,8621,0,172.455,0.14283032943922325,0.03470808356084426,0.07195164267770357,0.1422154567078035
2013-09-19,SPY130921P00168500,SPY,put,2013-09-21,1,168.5,172.76,0.04,0.05,0.045,12611,37661,172.268,0.2108143168413431,0.04726522585063675,0.06105641663554538,0.12553802643436338
2013-09-19,SPY130921P00169000,SPY,put,2013-09-21,1,169,172.76,0.05,0.06,0.055,16162,126426,172.268,0.19609348035771185,0.05977576140610452,0.06105641663554538,0.12553802643436338
2013-09-19,SPY130921P00169500,SPY,put,2013-09-21,1,169.5,172.76,0.06,0.07,0.065,30579,68676,172.268,0.17890929180976597,0.0745221549447248,0.06105641663554538,0.12553802643436338
2013-09-19,SPY130921P00170000,SPY,put,2013-09-21,1,170,172.76,0.07,0.08,0.07500000000000001,39164,92060,172.268,0.15940775351473488,0.09261746013681005,0.06105641663554538,0.12553802643436338
2013-09-19,SPY130921P00170500,SPY,put,2013-09-21,1,170.5,172.76,0.09,0.11,0.1,23682,30107,172.268,0.1444296867578741,0.12747478576943594,0.06105641663554538,0.12553802643436338
2013-09-19,SPY130921P00171000,SPY,put,2013-09-21,1,171,172.76,0.15,0.17,0.16,52857,59113,172.268,0.13659984131981076,0.1941079424093074,0.06105641663554538,0.12553802643436338
2013-09-19,SPY130921P00171500,SPY,put,2013-09-21,1,171.5,172.76,0.25,0.27,0.26,38619,15555,172.268,0.13023244104019643,0.2915920905174927,0.06105641663554538,0.12553802643436338
2013-09-19,SPY130921P00172000,SPY,put,2013-09-21,1,172,172.76,0.43,0.44,0.435,45945,22376,172.268,0.12918244758287384,0.4225434899397844,0.06105641663554538,0.12553802643436338
2013-09-19,SPY130921C00172500,SPY,call,2013-09-21,1,172.5,172.76,0.37,0.42,0.395,58824,19011,172.268,0.11599286864298007,0.42836667461825745,0.06105641663554538,0.12553802643436338
2013-09-19,SPY130921C00173000,SPY,call,2013-09-21,1,173,172.76,0.14,0.15,0.14500000000000002,120749,115238,172.268,0.09485740985549265,0.23990324946665947,0.06105641663554538,0.12553802643436338
2013-09-19,SPY130921C00173500,SPY,call,2013-09-21,1,173.5,172.76,0.07,0.08,0.07500000000000001,73731,54546,172.268,0.10206133386500067,0.13453953728257384,0.06105641663554538,0.12553802643436338
2013-09-19,SPY130921C00174000,SPY,call,2013-09-21,1,174,172.76,0.04,0.05,0.045,52550,90896,172.268,0.1132141765878835,0.0808845969555102,0.06105641663554538,0.12553802643436338
2013-09-19,SPY130921C00174500,SPY,call,2013-09-21,1,174.5,172.76,0.02,0.03,0.025,7084,8906,172.268,0.12116546300460299,0.0462082772543605,0.06105641663554538,0.12553802643436338
